Date;Q_0;t;рН_0;COD_0;LOAD_COD_0;Q_1;рН_1;COD_1;NH4_1;PO4_1;SS_1;LOAD_COD_1;LOAD_NH4_1;LOAD_PO4_1;LOAD_SS_1;рН_2;COD_2;NH4_2;PO4_2;SS_2;LOAD_COD_2;LOAD_NH4_2;LOAD_PO4_2;LOAD_SS_2;Q_2;is_averaged_0;measurement_density_0;is_averaged_1;measurement_density_1;is_averaged_2;measurement_density_2;Benzoic_acid_0;p-Toluic_acid_0;Terephthalic_acid_0;Ethylene_glycol_0;
28.04.2025;4795,669421;25,94214876;4,818181818;2458,68595;14267,18182;4729,553719;6,280991736;1005,619835;13,26446281;0,05785124;227,2727273;5754,92562;75,90909091;0,314049587;1300,628099;6,776859504;145,8429752;6,272727273;0,123966942;35,12396694;822,9586777;35,38016529;0,67768595;198,1983471;4663,438017;True;4;False;1;False;1;;;;;
29.04.2025;4705,413223;26,15702479;4,32231405;2196,157025;12503,93388;4639,297521;6,52892562;1093,057851;7,347107438;0,066115702;243,8016529;6135,942149;41,23140496;0,363636364;1368,595041;6,694214876;123,3057851;7,710743802;0,132231405;80,5785124;682,322314;42,6446281;0,752066116;445,8842975;4573,181818;True;4;False;1;False;1;;;;;
30.04.2025;4751,157025;26,11570248;4,859504132;2435,958678;14004,10744;4685,041322;6,52892562;908,9256198;11,89256198;0,074380165;173,553719;5152,61157;67,4214876;0,413223141;983,8595041;6,94214876;109,785124;7,157024793;0,132231405;26,85950413;613,5785124;40,01652893;0,727272727;150,1157025;4618,92562;True;4;False;1;False;1;;;;;
01.05.2025;4755,190083;26,37190083;4,834710744;2422,983471;13941,31405;4689,07438;6,611570248;865,8677686;21,31404959;0,049586777;126,0330579;4912,743802;120,9090909;0,289256198;715,0826446;6,859504132;111,7355372;6,314049587;0,123966942;28,92561983;625,0247934;35,29752066;0,702479339;161,8016529;4622,958678;True;4;False;1;False;1;;;;;
02.05.2025;4628,892562;26,87603306;4,834710744;2312,239669;12950,7686;4628,892562;6,694214876;800,4958678;19,70247934;0,190082645;92,97520661;4483,545455;110,3471074;1,041322314;520,7520661;6,859504132;107,768595;13,39669421;0,165289256;30,99173554;603,6115702;75,03305785;0,917355372;173,5867769;4628,892562;True;4;False;1;False;1;;;;;
03.05.2025;4640,570248;27,10743802;4,628099174;2541,495868;14270,75207;4640,570248;6,52892562;912,7272727;12,82644628;0,099173554;173,553719;5125,049587;72,01652893;0,537190083;974,5206612;6,859504132;109,8429752;14,76033058;0,074380165;28,92561983;616,7768595;82,85950413;0,438016529;162,4214876;4640,570248;True;4;False;1;False;1;107,1371901;256,7099174;824,6355372;;
04.05.2025;4635,247934;27,99173554;4,818181818;2418,826446;13566,31405;4635,247934;6,611570248;750;11,85123967;0,090909091;140,4958678;4206,487603;66,46280992;0,487603306;787,9917355;6,859504132;62,14876033;10,98347107;0,074380165;28,92561983;348,5702479;61,59504132;0,429752066;162,231405;4635,247934;True;4;False;1;False;1;;;;;
05.05.2025;4814,247934;27,4214876;4,710743802;2209,46281;12870,65289;4748,132231;6,280991736;794,5867769;11,81818182;0,090909091;165,2892562;4565,090909;67,90082645;0,512396694;949,6280992;6,859504132;62,02479339;11,23966942;0,066115702;28,92561983;351,3884298;63,69421488;0,355371901;163,8677686;4682,016529;True;4;False;1;False;1;;;;;
06.05.2025;4756,14876;27,4214876;4,958677686;2443,297521;14061,01653;4690,033058;6,52892562;945,2231405;11,6446281;0,082644628;991,7355372;5364,082645;66,07438017;0,479338843;5628,041322;6,776859504;65,76859504;11,07438017;0,066115702;33,05785124;367,9752066;61,95867769;0,355371901;184,9586777;4623,917355;True;4;False;1;False;1;;;;;
07.05.2025;4817,46281;27,48760331;4,958677686;2551,884298;14875,2562;4751,347107;6,446280992;1278,760331;7,859504132;0,066115702;586,7768595;7351,768595;45,18181818;0,371900826;3373,46281;6,776859504;1010,479339;11,16528926;0,05785124;826,446281;5728,545455;63,31404959;0,338842975;4685,231405;4685,231405;True;4;False;1;False;1;;;;;
08.05.2025;4795,520661;26,7768595;5,123966942;2747,404959;15942,04132;4729,404959;6,446280992;965,785124;;;198,3471074;5526,77686;;;1135,057851;6,776859504;503,5041322;14,69421488;0,148760331;380,1652893;2841,057851;82,90082645;0,859504132;2145,115702;4663,289256;True;4;False;1;False;1;;;;;
09.05.2025;4752,77686;25,73553719;4,652892562;2352,22314;13527,28926;4686,661157;6,776859504;962,6446281;16,02479339;0,082644628;351,2396694;5459,024793;90,85950413;0,454545455;1991,834711;6,859504132;154,5454545;15,2231405;0,115702479;78,51239669;864,0413223;85,09917355;0,652892562;438,9504132;4620,545455;True;4;False;1;False;1;;;;;
10.05.2025;4825,809917;25,38842975;4,338842975;2660,123967;15533,08264;4759,694215;6,776859504;757,768595;10,98347107;0,049586777;134,2975207;4364,165289;63,27272727;0,289256198;773,4545455;6,94214876;108,9256198;16,66942149;0,132231405;24,79338843;618,6115702;94,66942149;0,727272727;140,8099174;4693,578512;True;4;False;1;False;1;;;;;
11.05.2025;4734,46281;25,53719008;4,710743802;2133,214876;12220,53719;4734,46281;6,694214876;670,5785124;3,950413223;0,157024793;86,7768595;3841,545455;22,60330579;0,876033058;497,1157025;7,024793388;106,6942149;16,4214876;0,074380165;24,79338843;602,6859504;92,76033058;0,421487603;140,0495868;4668,347107;True;4;False;1;False;1;;;;;
12.05.2025;4892,157025;25,39669421;4,628099174;2473,603306;14642,53719;4892,157025;6,611570248;706,4876033;;;95,04132231;4182,066116;;;562,5950413;6,94214876;101,9586777;11,63636364;0,115702479;23,14049587;595,3884298;67,92561983;0,67768595;135,1322314;4826,041322;True;4;False;1;False;1;;;;;
13.05.2025;4812,884298;25,57024793;4,958677686;2746,404959;15993,93388;4796,355372;6,52892562;950,214876;5,074380165;0,223140496;202,4793388;5514,652893;29,46280992;1,297520661;1175,107438;6,94214876;87,61157025;11,33057851;0,115702479;24,79338843;501,4545455;64,8677686;0,652892562;141,9090909;4730,239669;True;4;False;1;False;1;;;;;
14.05.2025;4840,404959;25,61983471;4,917355372;2734,413223;16015,15702;4823,876033;6,446280992;1083,586777;;;342,9752066;6324,77686;;;2001,909091;6,94214876;97,04958678;10,65289256;0,107438017;21,48760331;558,7024793;61,30578512;0,628099174;123,7024793;4757,760331;True;4;False;1;False;1;;;;;
15.05.2025;4889,652893;25,51239669;4,79338843;2584,735537;15292,5124;4823,53719;6,363636364;1239,157025;1,363636364;0,20661157;495,8677686;7232,31405;7,966942149;1,20661157;2894,123967;6,859504132;110,8016529;10,50413223;0,107438017;24,79338843;637,8264463;60,44628099;0,636363636;142,7190083;4757,421488;True;4;False;1;False;1;;;;;
16.05.2025;4831,380165;25,66942149;;2695,247934;15756,34711;4765,264463;6,446280992;851,8595041;;;289,2561983;4911,801653;;;1667,842975;6,859504132;273,5950413;8,520661157;0,107438017;117,3553719;1555,652893;48,43801653;0,595041322;667,2809917;4699,14876;True;4;False;1;False;1;;;;;
17.05.2025;4755,785124;25,54545455;1,140495868;2431,570248;13992,47107;4689,669421;6,611570248;1219,421488;9,785123967;0,181818182;266,5289256;6919,61157;55,50413223;1,041322314;1512,421488;6,859504132;267,4380165;8,371900826;0,099173554;159,0909091;1496,181818;46,85123967;0,52892562;890,0330579;4623,553719;True;4;False;1;False;1;;;;;
18.05.2025;4772,785124;25,47933884;;2680,991736;15482,92562;4706,669421;6,52892562;1111,322314;;;293,3884298;6329,066116;;;1670,867769;6,859504132;139,5041322;14,47107438;0,090909091;25,61983471;783,322314;81,27272727;0,512396694;143,8595041;4640,553719;True;4;False;1;False;1;;;;;
19.05.2025;4807,190083;25,52066116;1,157024793;2916,289256;16963,20661;4741,07438;6,52892562;713,2644628;8,826446281;0,049586777;495,8677686;4091,785124;50,61157025;0,297520661;2844,644628;6,776859504;120,8677686;12,42975207;0,05785124;26,44628099;683,7107438;70,31404959;0,338842975;149,5950413;4674,958678;True;4;False;1;False;1;;;;;
20.05.2025;4774,438017;25,70247934;;2345,190083;13548,31405;4708,322314;6,52892562;858,5123967;;;214,8760331;4891,008264;;;1224,165289;6,859504132;111,0247934;7,694214876;0,049586777;28,92561983;623,6363636;43,23140496;0,256198347;162,4793388;4642,206612;True;4;False;1;False;1;;;;;
21.05.2025;4855,008264;25,61157025;;2332,652893;13703,33058;4788,892562;6,52892562;842,2892562;6,099173554;0,297520661;185,9504132;4880,702479;35,3553719;1,719008264;1077,504132;6,859504132;104,0330579;7,933884298;0,049586777;28,92561983;594,5041322;45,33884298;0,256198347;165,2975207;4722,77686;True;4;False;1;False;1;;;;;
22.05.2025;4756,322314;25,7768595;;2218,743802;12769,19008;4690,206612;6,52892562;742,8347107;;;86,7768595;4215,702479;;;492,4710744;6,859504132;109,9586777;6,429752066;0,082644628;24,79338843;615,2396694;35,96694215;0,462809917;138,7190083;4624,090909;True;4;False;1;False;1;;;;;
23.05.2025;4794,099174;26,10743802;;2097,975207;12170,03306;4727,983471;6,52892562;608,2231405;2,066115702;0,305785124;60,33057851;3479,553719;11,80991736;1,743801653;345,1404959;6,859504132;78,66115702;6,198347107;0,074380165;26,44628099;443,7190083;34,96694215;0,421487603;149,1818182;4661,867769;True;4;False;1;False;1;;;;;
24.05.2025;4789,38843;25,98347107;;2531,933884;14672,95868;4723,272727;6,446280992;867,892562;;;107,4380165;4960,14876;;;614,0247934;6,94214876;110,9586777;6,429752066;0,082644628;22,31404959;625,2727273;36,2231405;0,454545455;125,7438017;4657,157025;True;4;False;1;False;1;;;;;
25.05.2025;4652,454545;25,78512397;;2178,214876;15327,7438;4652,454545;6,611570248;791,5702479;8,157024793;0,148760331;109,5041322;4456,123967;45,91735537;0,826446281;616,446281;6,859504132;98,59504132;6,314049587;0,074380165;13,2231405;555,0413223;35,56198347;0,421487603;74,43801653;4652,454545;True;4;False;1;False;1;;;;0,985950413;
26.05.2025;4675,966942;25,47107438;5,082644628;2731,61157;14384,7438;4675,966942;6,52892562;780,2479339;;;103,3057851;4414,586777;;;584,4958678;6,94214876;153,3057851;17,33884298;0,066115702;86,7768595;855,1239669;96,69421488;0,371900826;484,0330579;4609,85124;True;4;False;1;False;1;;;;;
27.05.2025;4615,355372;25,45454545;;2322,140496;12968,17355;4615,355372;6,611570248;772,9752066;9,950413223;0,198347107;132,231405;4316,743802;55,56198347;1,082644628;738,4545455;6,859504132;81,32231405;13,11570248;0,05785124;15,70247934;447,6446281;72,19008264;0,297520661;86,43801653;4549,239669;True;4;False;1;False;1;;;;;
28.05.2025;4645,264463;25,48760331;;2612,752066;14685,66116;4579,14876;6,52892562;805,5371901;;;285,1239669;4463,297521;;;1579,809917;6,94214876;88,34710744;9,760330579;0,041322314;14,04958678;484,2066116;53,50413223;0,223140496;77;4529,561983;True;4;False;1;False;1;;;;;
29.05.2025;4746,404959;25,76859504;;2773,495868;15928,57025;4680,289256;6,363636364;898,9834711;9,917355372;0,190082645;115,7024793;5091,07438;56,16528926;1,082644628;655,2396694;6,859504132;92,97520661;9,305785124;0,041322314;13,2231405;520,9504132;52,15702479;0,231404959;74,09090909;4630,702479;True;4;False;1;False;1;;;;;
30.05.2025;4725,214876;25,60330579;;2723,256198;15570,23967;4659,099174;6,363636364;1058,942149;;;90,08264463;5969,801653;;;507,8429752;6,776859504;51,92561983;9,760330579;0,041322314;12,80991736;288,5785124;54,25619835;0,231404959;71,19008264;4592,983471;True;4;False;1;False;1;;;;;
31.05.2025;4748,520661;25,65289256;;2349,049587;13496,95868;4682,404959;6,52892562;501,0578512;9,619834711;0,181818182;78,51239669;2838,85124;54,50413223;1,033057851;444,8264463;6,859504132;78,55371901;;;12,80991736;438,7768595;;;71,55371901;4616,289256;True;4;False;1;False;1;;;;;
01.06.2025;4651,909091;25,60330579;;2257,347107;12706,17355;4651,909091;6,446280992;735,2231405;;;80,99173554;4138,438017;;;455,8842975;6,94214876;85,30578512;12,81818182;0,05785124;10,74380165;473,3471074;71,1322314;0,305785124;59,61157025;4585,793388;True;4;False;1;False;1;;;;;
02.06.2025;4794,942149;25,70247934;2,520661157;2548,785124;14787,71901;4728,826446;6,52892562;987,4380165;10,95041322;0,148760331;150,8264463;5650;62,63636364;0,834710744;863,0082645;6,94214876;74,46280992;12,6446281;0,049586777;14,46280992;420,107438;71,32231405;0,289256198;81,59504132;4662,710744;True;4;False;1;False;1;;;;;
03.06.2025;4865,595041;25,83471074;;2678,099174;15766,97521;4799,479339;6,52892562;841,0743802;;;101,2396694;4884,438017;;;587,9338843;6,94214876;93,47107438;14,92561983;0,05785124;16,94214876;535,3471074;85,47107438;0,314049587;97,03305785;4733,363636;True;4;False;1;False;1;;;;;
04.06.2025;4925,892562;25,57024793;1,280991736;2611,900826;15567,78512;4859,77686;6,446280992;816,4793388;17,14876033;0,074380165;66,11570248;4801,165289;100,8347107;0,438016529;388,785124;6,859504132;80,83471074;11,19834711;0,049586777;16,52892562;468,8677686;64,9338843;0,280991736;95,87603306;4793,661157;True;4;False;1;False;1;;;;;
05.06.2025;4819,206612;25,29752066;1,157024793;2939,578512;17141,38017;4761,355372;6,446280992;1056,413223;;;181,8181818;6086,256198;;;1047,495868;6,859504132;75,9338843;11,14049587;0,041322314;16,52892562;431,3966942;63,2892562;0,256198347;93,90082645;4695,239669;True;4;False;1;False;1;;;;;
06.06.2025;4761,85124;25,32231405;;2860,933884;16484,20661;4695,735537;6,446280992;1386,834711;6,512396694;0,107438017;809,9173554;7879,768595;36,97520661;0,611570248;4601,818182;6,859504132;92,89256198;10,37190083;0,041322314;19,4214876;520,3719008;58,09917355;0,231404959;108,7933884;4629,619835;True;4;False;1;False;1;;;;;
07.06.2025;4843,834711;25,21487603;;2587,231405;15163,87603;4777,719008;6,446280992;1266,413223;;;330,5785124;7321,190083;;;1911,090909;6,694214876;107,5289256;6,247933884;0,090909091;41,32231405;613,0247934;35,60330579;0,512396694;235,5785124;4711,603306;True;4;False;1;False;1;;;;;
08.06.2025;4793,123967;25,54545455;1,223140496;2586,479339;15000,73554;4727,008264;6,52892562;1140,495868;9,760330579;0,115702479;433,8842975;6523,272727;55,84297521;0,644628099;2481,677686;6,859504132;143,2231405;6,636363636;0,082644628;35,12396694;807,7355372;37,42975207;0,446280992;198,0909091;4660,892562;True;4;False;1;False;1;;;;;
09.06.2025;4827,280992;25,96694215;3,785123967;2229,652893;13023,41322;4761,165289;6,694214876;824,2975207;;;252,0661157;4748,793388;;;1452,157025;6,94214876;171,2396694;6,479338843;0,107438017;47,52066116;972,8181818;36,80165289;0,611570248;269,9669421;4695,049587;True;4;False;1;False;1;;;;;
10.06.2025;4815,760331;26,02479339;1,239669421;2340,809917;13640,03306;4749,644628;6,611570248;928,9256198;8,20661157;0,049586777;128,0991736;5338,595041;47,14049587;0,26446281;736,1983471;6,94214876;101,7355372;6,330578512;0,123966942;17,76859504;576,5454545;35,89256198;0,685950413;100,6942149;4683,528926;True;4;False;1;False;1;;;;;
11.06.2025;4753,22314;26,32231405;;2149,380165;12361,93388;4687,107438;6,611570248;755,5371901;;;101,2396694;4284,950413;;;574,1735537;6,94214876;111,2396694;14,59504132;0,05785124;20,24793388;621,9834711;81,58677686;0,314049587;113,214876;4620,991736;True;4;False;1;False;1;;;;;
12.06.2025;4842,066116;26,36363636;;2380,859504;13949,20661;4775,950413;6,611570248;996,6942149;12,15702479;0,26446281;299,5867769;5759,793388;70,23140496;1,504132231;1731,280992;6,94214876;138,0661157;14,98347107;0,049586777;18,18181818;786,8264463;85,38842975;0,26446281;103,6198347;4709,834711;True;4;False;1;False;1;;;;;
13.06.2025;4753,016529;26,9338843;;2319,826446;13341,66116;4686,900826;6,611570248;833,0578512;;;159,0909091;4724,396694;;;902,231405;6,94214876;136,2809917;9,67768595;0,05785124;20,66115702;761,9669421;54,11570248;0,305785124;115,5206612;4620,785124;True;4;False;1;False;1;90,81652893;267,9780992;577,0578512;;
14.06.2025;4702,123967;26,95041322;;2505,355372;14254,35537;4636,008264;6,52892562;817,6694215;7,380165289;0,413223141;157,0247934;4586,768595;41,41322314;2,314049587;880,8429752;6,94214876;108,661157;8,818181818;0,049586777;24,79338843;600,8512397;48,76033058;0,272727273;137,0991736;4569,892562;True;4;False;1;False;1;;;;;
15.06.2025;4760,694215;27,12396694;1,198347107;2353,760331;13558,69421;4694,578512;6,52892562;831,3057851;;;198,3471074;4722,181818;;;1126,702479;6,94214876;154,8181818;11,57024793;0,099173554;165,2892562;867,0495868;64,78512397;0,553719008;925,6942149;4628,46281;True;4;False;1;False;1;;;;;
16.06.2025;4836,07438;27,05785124;2,462809917;2743,123967;16051,7686;4769,958678;6,611570248;955,0413223;9,256198347;0,107438017;128,0991736;5512,165289;53,4214876;0,611570248;739,3471074;6,94214876;288,3471074;11,04958678;0,082644628;243,8016529;1641,173554;62,8677686;0,462809917;1387,636364;4703,842975;True;4;False;1;False;1;;;;;
17.06.2025;4737,214876;26,9338843;;2778,355372;15925,61983;4671,099174;6,694214876;968,4297521;;;140,4958678;5473,586777;;;794,0826446;6,94214876;148,1818182;13,89256198;0,049586777;22,72727273;825,6694215;77,4214876;0,26446281;126,6363636;4604,983471;True;4;False;1;False;1;;;;;
18.06.2025;4698,92562;26,5785124;;2580,165289;14670,04959;4657,603306;6,611570248;949,1735537;13,03305785;0,041322314;208,677686;5349,256198;73,47107438;0,231404959;1176,041322;6,94214876;73,01652893;9,47107438;0,066115702;14,25619835;407,8512397;52,91735537;0,363636364;79,62809917;4616,280992;True;4;False;1;False;1;;;;;
19.06.2025;4564,454545;26,6446281;;2146,900826;11857,31405;4498,338843;6,611570248;985,2066116;;;285,1239669;5362,471074;;;1551,92562;6,94214876;64,75206612;10,00826446;0,05785124;12,60330579;352,446281;54,47107438;0,32231405;68,60330579;4498,338843;True;4;False;1;False;1;;;;;
20.06.2025;4507,272727;26,24793388;;2550,446281;13909,61983;4441,157025;6,694214876;880,9917355;17,66942149;0,429752066;233,4710744;4734,272727;94,95041322;2,32231405;1254,628099;6,94214876;53,46280992;7,404958678;0,041322314;8,26446281;287,2975207;39,7768595;0,223140496;44,41322314;4441,157025;True;4;False;1;False;1;;;;;
21.06.2025;4670,752066;25,92561983;;2927,77686;16546,66942;4604,636364;6,611570248;1112,396694;;;150,8264463;6197,842975;;;840,3471074;6,776859504;32,62809917;4,628099174;0,041322314;6,198347107;179,1818182;25,39669421;0,223140496;34,04132231;4538,520661;True;4;False;1;False;1;;;;;
22.06.2025;4793,14876;25,98347107;;2671,123967;15491,7686;4727,033058;6,611570248;685,1570248;11,47933884;0,148760331;115,7024793;3918,900826;65,65289256;0,851239669;661,785124;6,694214876;72,26446281;4,066115702;0,041322314;12,39669421;407,553719;22,94214876;0,231404959;69,91735537;4660,917355;True;4;False;1;False;1;;;;;
23.06.2025;4826,297521;26,09917355;3,826446281;2209,92562;12905,58678;4760,181818;6,52892562;708,0495868;;;93,38842975;4078,239669;;;537,9008264;6,94214876;62,84297521;5,67768595;0,074380165;19,62809917;356,9338843;32,25619835;0,404958678;111,4876033;4694,066116;True;4;False;1;False;1;;;;;
24.06.2025;4793,256198;26,09917355;;2190,809917;12706,32231;4727,140496;6,694214876;830,4132231;9,578512397;0,115702479;86,7768595;4749,834711;54,78512397;0,661157025;496,3471074;7,024793388;53,4214876;0,595041322;0,041322314;26,85950413;301,2892562;3,338842975;0,231404959;151,4793388;4661,024793;True;4;False;1;False;1;;;;;
25.06.2025;4771,22314;26,08264463;;1393,041322;10052,84298;4705,107438;6,694214876;562,9752066;;;95,04132231;3205,115702;;;541,0909091;7,024793388;145,9090909;11,6446281;0,090909091;51,65289256;819,0165289;65,36363636;0,520661157;289,9338843;4638,991736;True;4;False;1;False;1;;;;5,384297521;
26.06.2025;4738,61157;25,96694215;;2582,595041;14807,85124;4672,495868;6,52892562;1742,355372;9,619834711;0,041322314;681,8181818;9850,785124;54,38016529;0,231404959;3854,809917;6,94214876;113,2231405;13,58677686;0,041322314;18,59504132;631,0743802;75,71900826;0,231404959;103,6446281;4606,380165;True;4;False;1;False;1;;;;;
